31,17,27,28,33,24,32,11,32,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,15,30,17,35,18,21,36,11,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,20,17,19,13,30,16,17,26,28,13,30,32,37,11,32,25,13,24,24,11,15,27,25,0,0,0,0,0,0,0,0
38,34,33,23,27,25,13,26,21,37,13,11,30,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,34,27,15,13,16,27,28,17,31,32,27,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,20,21,32,17,13,30,25,27,30,11,26,17,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,17,16,17,18,18,17,15,32,11,30,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,31,14,17,32,31,11,30,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,30,15,20,21,35,17,14,11,15,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,24,14,31,32,13,30,32,21,26,19,26,21,26,17,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0
13,30,13,26,21,23,13,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,21,37,17,16,13,21,11,15,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,35,21,32,15,20,3,32,25,27,14,21,24,17,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,21,23,21,24,17,36,11,15,27,25,11,33,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,13,32,20,17,12,18,13,11,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,32,30,17,13,25,24,13,26,16,11,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,13,31,21,24,37,13,28,21,24,13,14,21,24,21,30,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0
14,33,37,31,17,24,24,35,17,14,31,21,32,17,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,17,13,24,21,31,32,21,11,30,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,17,32,30,27,24,21,25,17,36,11,15,27,25,11,34,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,13,32,32,31,35,13,32,17,30,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,15,25,31,26,17,32,11,27,30,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,28,32,21,27,26,30,13,24,24,37,11,17,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,20,27,35,25,13,31,32,17,30,31,27,26,24,21,26,17,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0
22,28,12,20,27,25,17,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,13,31,20,13,14,33,36,11,30,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,24,13,16,17,31,13,26,16,14,27,35,31,11,15,27,11,33,23,0,0,0,0,0,0,0,0,0,0,0,0,0
15,30,13,21,19,24,27,32,32,17,30,11,15,27,11,38,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,20,17,34,21,28,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,26,20,13,26,16,19,13,25,17,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,17,30,21,17,31,10,2,2,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,17,26,13,26,19,27,11,15,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,13,33,18,16,21,15,20,19,24,33,17,15,23,24,21,15,20,12,31,20,27,28,11,16,17,0,0,0,0,0,0
14,22,37,19,29,36,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,13,30,21,13,26,24,13,25,28,33,26,19,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,24,25,17,17,13,11,30,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,33,30,31,21,26,19,25,21,16,35,21,18,17,30,37,14,27,13,30,16,11,19,27,34,11,13,33,0,0,0,0
13,25,17,16,21,13,11,30,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,24,33,11,17,16,33,11,32,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,21,32,13,31,13,34,17,11,15,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,17,32,12,18,27,26,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,20,17,23,26,17,17,31,24,21,16,17,30,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,17,17,23,31,19,37,13,13,26,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,26,24,11,26,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,14,14,27,32,32,11,21,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,21,26,13,26,15,21,13,24,22,33,21,15,17,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,21,24,25,32,30,13,15,23,31,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,21,16,21,28,37,30,17,26,17,17,31,11,18,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,33,31,32,13,21,26,13,14,24,17,15,21,32,21,17,31,15,27,24,24,17,15,32,21,34,17,11,15,27,25,0
22,24,28,32,11,27,30,11,23,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,27,24,27,30,21,30,11,14,24,27,19,11,14,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,17,13,23,11,26,17,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,30,27,27,23,32,13,34,17,30,26,17,30,11,15,27,11,33,23,0,0,0,0,0,0,0,0,0,0,0,0,0
28,27,30,26,20,16,11,15,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,15,31,31,27,11,27,30,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,20,33,23,13,32,31,33,11,22,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,27,16,37,11,26,17,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,33,14,14,17,30,14,27,13,30,16,11,27,30,19,11,21,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,30,11,27,30,19,11,33,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,14,29,35,27,30,24,16,11,15,27,11,33,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,15,21,31,28,11,15,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,31,32,30,13,11,20,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,13,26,21,28,17,33,31,31,11,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,13,38,21,26,19,13,32,33,14,17,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,33,30,30,17,26,32,27,14,21,32,33,13,30,37,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0
31,17,17,16,31,13,26,16,15,20,21,28,31,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,28,37,11,14,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,20,17,20,27,32,24,21,26,17,11,27,30,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,33,23,34,13,30,21,36,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,23,32,11,27,30,11,23,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,17,31,32,20,16,11,32,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,26,32,17,30,26,17,32,26,13,26,33,34,17,25,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0
29,33,17,14,13,30,13,32,27,11,15,27,25,11,17,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,27,24,27,31,32,27,15,23,31,11,15,27,25,11,25,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,21,26,19,26,32,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,13,14,14,13,24,27,27,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,27,21,26,25,13,30,30,21,27,32,32,30,17,35,13,30,16,31,11,15,27,25,0,0,0,0,0,0,0,0,0
24,13,14,13,26,29,33,17,28,27,31,32,13,24,17,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0
20,36,26,17,35,31,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,21,26,23,13,26,11,27,30,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,21,36,28,13,15,23,31,28,17,13,23,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,27,19,21,26,19,30,13,25,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,15,13,16,31,11,26,17,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,31,31,13,27,26,24,21,26,17,11,17,16,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,32,30,17,13,25,31,17,36,36,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,30,31,16,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,17,27,30,19,21,13,26,11,17,16,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,33,28,31,21,23,31,32,33,16,21,27,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,17,30,15,17,30,26,17,32,11,18,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,13,23,11,13,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,10,16,21,31,15,27,34,17,30,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,30,13,15,21,17,25,13,19,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,13,30,19,17,32,17,25,13,21,24,21,26,19,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,37,19,30,13,28,20,21,15,20,33,26,32,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,17,17,23,28,13,19,17,11,22,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,13,27,16,21,26,19,11,27,30,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,25,24,16,11,27,30,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,27,15,23,17,21,32,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,26,24,13,22,26,37,11,17,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,37,17,35,17,13,30,14,30,13,26,16,31,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,21,19,32,21,32,31,36,36,36,34,21,16,17,27,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0
19,17,32,9,1,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,13,35,26,25,27,35,17,30,18,27,30,33,25,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,21,32,13,11,13,15,11,21,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,37,32,13,36,15,27,24,24,17,15,32,27,30,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,32,30,13,26,19,17,30,26,26,11,24,21,34,17,22,27,33,30,26,13,24,11,15,27,25,0,0,0,0,0,0
19,33,16,13,26,19,12,26,19,17,15,21,32,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,34,13,26,12,19,13,26,16,20,21,11,24,21,34,17,22,27,33,30,26,13,24,11,15,27,25,0,0,0,0,0
31,17,13,32,32,24,17,15,15,13,11,27,30,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,27,35,26,24,21,26,17,34,21,30,13,24,32,30,13,18,18,21,15,11,15,27,25,0,0,0,0,0,0,0,0
17,16,32,17,15,20,32,17,13,25,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,27,30,16,17,30,12,18,13,26,11,30,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,17,23,28,13,30,32,20,16,21,38,24,17,11,27,30,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,33,31,24,21,25,20,17,30,21,32,13,19,17,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,37,31,15,27,30,17,15,13,30,16,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,34,27,26,17,30,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,17,32,13,21,24,32,33,30,23,17,37,11,26,17,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,33,17,26,31,32,17,30,24,13,26,16,38,17,21,32,33,26,19,11,16,17,0,0,0,0,0,0,0,0,0,0
23,21,31,27,22,21,11,15,27,11,22,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,21,14,24,21,27,11,15,27,11,33,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,17,17,14,21,38,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,21,32,15,20,37,15,27,25,21,15,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,21,26,33,36,28,21,32,31,32,27,28,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,20,17,17,26,16,24,17,31,31,25,17,13,24,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,33,30,19,17,30,23,21,26,19,11,15,27,25,11,14,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,13,26,37,13,24,14,33,25,31,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,21,24,25,17,31,32,27,30,30,17,26,32,31,19,30,13,32,21,31,11,21,26,18,27,0,0,0,0,0,0,0
33,23,31,17,30,34,17,30,31,11,26,17,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,20,17,24,18,12,13,35,13,30,17,26,17,31,31,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0
13,15,32,21,34,13,20,27,19,13,30,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,33,24,30,13,34,11,27,30,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,13,32,20,13,37,24,21,31,32,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,27,26,32,13,19,26,13,11,32,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,30,33,17,36,34,21,16,17,27,31,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,32,17,28,25,13,26,21,13,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,13,15,20,18,27,30,25,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,21,19,20,24,13,26,16,31,32,27,16,13,37,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,33,24,24,17,32,28,30,27,27,18,25,17,32,17,27,30,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0
25,37,32,30,13,34,17,24,31,20,13,26,32,21,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,28,21,15,23,17,25,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,27,31,32,21,26,19,15,27,26,32,30,27,24,24,17,30,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0
18,21,24,21,28,28,27,11,21,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,30,27,24,21,26,19,34,27,11,21,26,18,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,30,27,19,17,32,13,21,23,17,26,14,13,26,11,22,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,17,34,21,31,32,13,14,33,17,26,34,21,13,22,17,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0
31,17,13,30,15,20,33,14,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,17,13,15,20,17,30,31,12,17,24,21,19,21,14,21,24,21,32,37,12,32,17,31,32,11,15,27,25,0,0,0
21,30,28,12,13,33,32,27,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,27,27,18,13,26,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,19,27,30,13,11,21,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,24,24,19,21,30,24,25,13,31,31,13,19,17,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,27,35,26,24,27,13,16,12,14,27,23,17,28,11,15,24,21,15,23,0,0,0,0,0,0,0,0,0,0,0,0
15,15,31,16,11,35,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,32,13,18,18,31,17,30,34,21,15,17,11,15,27,11,22,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,27,34,17,26,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,27,27,28,24,13,26,17,32,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,17,21,18,33,23,33,19,13,23,33,17,26,11,26,17,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,20,33,26,32,13,30,27,33,33,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,13,34,24,17,26,21,17,11,27,30,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,13,28,13,11,21,26,11,30,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,13,25,13,31,13,31,32,30,37,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,22,23,11,15,27,25,11,26,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,27,28,12,4,16,28,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,21,23,21,26,21,30,21,27,32,11,26,17,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,17,24,24,27,13,30,13,14,21,13,28,24,33,31,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0
32,20,17,15,20,17,31,31,35,17,14,31,21,32,17,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0
26,17,35,25,27,16,17,24,31,10,6,11,21,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,32,32,15,24,33,14,11,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,27,14,23,33,24,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,33,14,16,27,15,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,32,30,27,23,17,11,27,30,19,11,33,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,17,31,31,17,26,19,17,30,12,19,13,16,19,17,32,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0
21,25,22,33,31,32,15,30,17,13,32,21,34,17,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,26,13,28,28,31,13,24,17,31,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,6,11,19,27,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,24,24,31,33,14,32,21,32,24,17,31,16,27,35,26,24,27,13,16,11,15,27,25,0,0,0,0,0,0,0,0
24,17,14,13,30,13,12,25,27,14,21,24,17,11,15,27,25,11,13,33,0,0,0,0,0,0,0,0,0,0,0,0
15,30,33,17,24,11,27,30,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,31,32,13,15,23,31,11,21,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,17,32,32,20,17,30,17,15,27,30,16,31,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,27,16,11,19,27,34,11,30,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,17,30,15,20,12,25,27,31,32,11,30,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
