18,24,17,36,30,33,24,17,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,15,24,13,21,25,35,21,30,17,24,17,31,31,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,30,24,13,26,16,27,25,13,19,13,38,21,26,17,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0
13,35,31,20,33,14,11,15,27,25,11,14,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,17,16,27,26,13,13,38,11,19,27,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,20,17,13,32,17,30,31,31,28,37,31,20,27,28,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0
17,30,27,32,21,23,18,21,24,25,17,3,5,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,26,12,16,17,34,21,15,17,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,19,13,30,21,27,28,34,28,31,17,30,34,17,30,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0
24,21,14,17,30,13,32,21,27,26,35,13,30,14,13,26,19,24,13,16,17,31,20,11,27,30,19,0,0,0,0,0
14,24,27,19,19,17,30,14,27,30,26,17,27,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,15,31,31,27,24,13,30,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,28,31,31,21,25,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,12,24,21,18,17,11,30,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,20,27,32,27,19,30,13,28,20,21,15,28,20,27,32,27,31,11,35,27,30,16,28,30,17,31,31,11,15,27,25
21,14,26,13,31,13,23,21,30,11,35,27,30,16,28,30,17,31,31,11,15,27,25,0,0,0,0,0,0,0,0,0
13,30,13,21,19,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,26,21,34,12,16,30,27,21,32,11,18,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,33,31,21,15,15,20,13,30,32,18,17,17,16,31,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0
31,32,30,17,17,32,15,20,27,28,28,17,30,35,17,14,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0
32,17,24,17,15,13,18,17,11,30,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,21,18,32,37,28,24,33,31,18,27,30,33,25,11,15,27,11,33,23,0,0,0,0,0,0,0,0,0,0,0,0
31,21,26,13,31,20,13,30,21,18,38,13,16,17,20,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0
25,13,30,15,27,13,30,17,13,25,24,31,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,25,35,17,24,32,12,27,26,24,21,26,17,11,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,13,30,30,13,21,26,34,21,13,24,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,33,32,17,26,13,23,17,16,19,21,30,24,31,11,26,17,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,31,32,30,13,32,17,19,37,12,25,13,19,13,38,21,26,11,16,17,0,0,0,0,0,0,0,0,0,0,0,0
9,5,3,3,15,21,32,37,11,30,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,13,34,13,37,17,25,27,19,20,13,16,13,25,11,21,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,27,36,31,28,27,30,32,31,11,15,27,25,11,34,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,33,26,13,32,32,21,15,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,30,27,32,21,23,23,26,17,32,32,11,26,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,17,19,13,1,3,11,30,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,21,30,13,32,17,31,12,15,27,30,31,13,21,30,17,31,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0
25,17,30,23,13,16,27,11,21,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,21,26,28,30,27,19,11,27,30,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,36,28,17,30,32,21,31,17,19,13,30,16,17,26,11,21,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,17,19,19,37,24,13,26,13,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,27,18,32,26,17,32,31,28,27,30,32,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,15,21,31,11,17,16,33,11,24,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,21,13,31,11,17,16,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,27,15,37,14,17,30,24,21,26,23,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,30,13,21,26,18,13,26,13,32,21,15,31,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,27,16,24,27,15,23,17,30,5,23,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,21,30,15,27,25,11,27,30,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,14,36,11,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,33,14,17,25,27,26,31,27,27,26,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,13,26,27,26,24,13,35,25,13,16,17,17,13,31,37,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0
23,24,7,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,17,33,25,17,30,19,30,27,33,28,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,20,27,33,19,20,32,34,21,24,24,13,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,35,19,21,32,13,24,21,13,11,21,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1,24,34,24,11,30,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,17,24,13,30,33,31,18,27,30,33,25,11,26,17,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,13,30,13,16,13,11,15,27,11,23,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,21,32,15,27,11,31,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,17,38,21,38,37,17,25,17,23,32,13,30,21,18,24,17,30,21,11,15,27,25,11,32,30,0,0,0,0,0,0
14,21,38,28,30,11,15,27,11,33,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,31,26,24,13,16,37,14,27,37,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,27,16,17,24,13,30,31,32,35,27,11,21,26,18,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,13,21,30,27,3,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,21,25,21,32,31,33,23,17,31,31,37,13,12,23,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0
15,13,26,27,32,11,21,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,30,27,14,24,17,25,13,31,30,17,31,33,17,24,32,27,31,11,15,27,25,0,0,0,0,0,0,0,0,0,0
19,37,28,31,37,34,13,28,17,31,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,28,21,16,13,17,12,32,27,33,30,21,31,25,17,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0
20,13,31,30,37,37,37,13,13,13,11,14,24,27,19,31,28,27,32,11,15,27,25,11,17,19,0,0,0,0,0,0
15,20,21,26,37,17,30,17,11,28,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,26,32,21,12,31,28,13,25,11,27,30,19,11,15,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,13,37,13,23,20,13,14,13,30,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,30,13,26,34,21,16,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,25,17,30,21,15,13,26,25,21,19,30,13,21,26,17,18,27,33,26,16,13,32,21,27,26,11,27,30,19,0,0
20,17,13,16,30,27,37,15,17,11,27,30,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,27,25,28,24,17,32,17,25,13,24,24,11,15,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,17,30,34,17,37,32,17,31,21,11,18,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,33,32,32,27,14,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,13,28,28,33,31,32,13,11,30,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,26,16,21,13,26,20,27,25,17,25,13,23,17,30,11,35,27,30,16,28,30,17,31,31,11,15,27,25,0,0,0
13,26,21,25,13,24,29,33,17,31,32,21,27,26,31,11,27,30,19,0,0,0,0,0,0,0,0,0,0,0,0,0
16,21,19,21,32,13,24,12,13,16,34,21,31,27,30,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0
31,26,8,8,11,26,17,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,13,23,13,32,13,26,27,25,21,30,37,27,23,33,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0
21,15,21,13,27,11,19,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,17,19,24,17,31,12,16,17,12,22,17,33,36,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,27,31,32,21,26,19,31,28,17,15,21,13,24,21,31,32,31,11,15,27,11,33,23,0,0,0,0,0,0,0,0
23,36,27,26,16,17,25,13,26,16,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,27,27,16,38,27,26,11,33,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,24,13,37,12,25,13,20,22,27,26,19,12,31,27,24,21,32,13,21,30,17,11,15,27,25,0,0,0,0,0,0
15,25,31,12,22,27,27,25,24,13,12,20,17,24,28,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0
32,30,13,15,17,30,11,28,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,13,15,14,33,21,24,16,31,17,30,34,17,30,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,17,21,12,30,17,26,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,26,15,11,21,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,26,19,17,32,17,15,26,27,11,15,27,25,11,14,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,20,13,21,15,20,13,25,14,17,30,11,27,30,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,27,26,17,36,18,30,17,17,11,15,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,14,13,31,31,21,23,27,24,27,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,13,31,20,26,37,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,13,26,19,33,30,13,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,27,16,17,30,15,27,26,18,11,27,30,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,32,27,30,37,24,13,26,16,26,20,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,13,31,11,27,30,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,13,21,24,21,26,19,12,28,13,24,17,27,20,13,15,23,31,11,15,27,25,0,0,0,0,0,0,0,0,0,0
17,12,34,17,26,38,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,27,20,26,32,17,25,28,24,17,11,26,17,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,15,20,15,16,11,25,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,17,14,24,17,12,14,21,23,11,28,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,13,19,13,32,17,32,31,33,11,15,27,11,22,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,30,15,20,21,12,15,24,13,31,31,21,15,11,21,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,27,31,13,16,23,13,11,15,27,25,11,33,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,30,32,27,26,13,26,19,11,14,24,27,19,31,28,27,32,11,15,27,11,21,16,0,0,0,0,0,0,0,0,0
19,24,27,14,13,24,23,26,27,35,24,17,16,19,17,17,26,17,35,31,11,15,27,25,0,0,0,0,0,0,0,0
27,31,20,21,30,21,25,13,26,21,13,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,21,13,26,32,21,11,25,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,21,30,24,31,12,17,26,32,17,30,32,13,21,26,25,17,26,32,12,25,21,36,32,33,30,17,11,22,28,0,0
26,27,32,13,30,37,12,15,20,13,25,14,17,30,11,27,30,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,13,28,21,32,27,24,30,17,17,18,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,21,26,13,24,31,21,32,17,31,33,28,28,27,30,32,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0
17,14,27,27,23,14,13,37,11,15,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,20,17,16,13,18,32,15,24,33,14,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,24,24,14,20,13,30,13,32,20,30,17,31,33,24,32,31,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0
16,13,24,24,13,31,14,27,26,31,13,21,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,33,28,30,17,25,17,15,27,33,30,32,11,19,27,34,11,31,19,0,0,0,0,0,0,0,0,0,0,0,0,0
32,33,14,17,4,7,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,30,27,18,28,30,27,22,17,15,32,31,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,13,25,21,24,37,27,18,18,21,15,17,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,13,30,24,37,14,21,30,16,31,26,13,15,23,31,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0
24,17,26,19,17,20,26,17,35,31,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,30,13,15,23,31,13,19,17,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,21,26,9,11,15,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,13,37,13,31,20,27,28,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,13,31,32,17,30,16,27,32,13,11,21,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,21,23,21,16,31,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,30,13,24,22,27,14,11,30,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,30,27,34,21,26,15,21,13,31,17,19,33,30,27,31,11,15,27,25,11,13,30,0,0,0,0,0,0,0,0,0
25,17,13,32,37,24,13,14,21,13,11,32,33,25,14,24,30,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0
19,13,25,37,14,27,36,11,21,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,13,30,31,20,23,13,31,20,13,26,15,27,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,30,17,17,27,26,17,31,11,26,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,30,30,14,13,37,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,16,26,14,34,15,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,16,13,6,11,30,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,16,27,35,26,24,27,13,16,12,25,28,4,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,28,17,30,32,12,28,15,11,30,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,20,21,15,15,27,11,21,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,31,27,33,19,23,30,13,31,13,26,13,26,32,30,13,31,11,19,30,0,0,0,0,0,0,0,0,0,0,0,0
37,17,24,24,27,35,28,30,17,31,31,11,35,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,27,26,16,27,12,35,27,30,24,16,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,21,32,17,19,13,21,26,17,30,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,38,38,37,31,18,25,11,32,33,25,14,24,30,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,13,15,30,13,25,17,26,32,27,31,32,30,17,17,32,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0
18,30,17,17,16,27,25,28,24,33,31,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,21,15,32,27,14,21,38,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,13,33,16,21,13,5,20,27,31,32,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,25,32,12,24,17,21,28,38,21,19,11,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,17,31,21,19,26,14,13,26,23,12,26,17,26,19,13,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0
20,13,30,32,13,30,27,25,13,26,21,17,21,27,26,24,21,26,17,11,30,27,0,0,0,0,0,0,0,0,0,0
19,21,38,25,27,25,17,31,20,11,21,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,27,31,21,30,13,16,21,27,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,15,20,35,13,30,38,13,33,18,35,17,21,31,31,11,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,33,14,17,32,27,30,21,13,24,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
