38,21,37,11,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,13,31,28,31,15,20,27,27,24,31,11,27,30,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,35,19,33,26,32,30,13,16,17,30,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,14,17,21,24,24,17,31,17,26,32,21,26,17,24,24,17,11,26,17,32,0,0,0,0,0,0,0,0,0,0,0
4,8,1,38,11,14,21,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,25,33,11,13,15,11,21,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,13,15,20,17,30,33,31,13,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,15,24,13,31,31,21,18,37,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,30,21,25,17,36,28,27,30,32,13,24,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,21,26,21,25,11,22,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,13,26,32,13,26,16,17,30,13,31,31,17,32,25,13,26,13,19,17,25,17,26,32,11,17,31,0,0,0,0,0
18,27,11,33,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,33,15,13,32,21,14,21,23,17,30,31,32,20,13,21,24,13,26,16,11,15,27,25,0,0,0,0,0,0,0,0
25,17,16,12,20,13,26,16,14,27,27,23,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,26,24,21,26,17,28,30,27,28,17,30,32,37,30,17,19,21,31,32,30,13,32,21,27,26,11,15,27,25,0,0
20,32,25,24,12,23,21,32,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,13,25,10,3,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,30,27,23,27,26,11,26,17,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,27,16,20,13,13,11,15,27,11,21,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,27,26,13,15,27,30,11,26,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,21,19,20,32,15,13,31,32,24,17,14,16,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,27,28,28,17,15,11,26,17,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,23,33,14,30,13,11,15,27,25,11,13,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,13,16,30,17,31,17,26,13,25,13,11,21,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,26,13,28,18,24,37,17,30,31,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,30,32,26,13,30,32,11,26,17,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,24,18,13,12,28,27,24,37,25,17,30,11,30,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,17,22,33,20,13,26,31,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,33,31,32,24,17,31,14,27,31,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,30,13,26,26,37,28,27,30,26,11,25,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,27,30,13,30,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,27,31,31,13,16,17,21,24,17,27,26,21,33,31,13,11,32,33,25,14,24,30,11,15,27,25,0,0,0,0,0
16,13,26,18,27,31,31,11,33,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,23,21,24,24,21,37,17,25,17,23,32,13,30,21,18,24,17,30,21,11,15,27,25,0,0,0,0,0,0,0,0
20,13,15,23,35,1,30,25,11,26,17,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,24,17,17,28,13,28,26,17,13,11,27,30,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,27,24,24,27,29,33,37,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,27,24,19,13,32,17,12,28,30,27,12,30,17,24,21,17,18,11,15,27,25,0,0,0,0,0,0,0,0,0,0
26,27,34,13,20,27,25,17,24,27,13,26,31,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,13,24,17,31,30,27,31,17,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,13,30,17,32,32,17,15,20,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,33,32,31,15,20,17,21,26,16,27,23,32,27,30,11,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,30,17,25,21,33,25,12,20,17,31,13,28,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,17,37,13,31,21,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,35,35,3,11,22,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,33,26,24,21,26,17,11,15,27,25,11,25,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,16,33,31,13,25,28,27,11,18,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,13,31,34,17,30,16,13,16,17,31,11,26,17,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,13,26,37,21,38,20,13,26,11,15,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,21,13,26,14,13,21,25,17,21,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,33,30,27,25,21,26,13,31,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,28,16,18,27,30,33,25,31,11,26,17,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,21,25,31,13,26,19,19,27,27,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,24,19,16,21,31,17,26,27,11,17,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,27,24,33,15,21,27,26,31,14,13,32,36,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,13,24,24,15,17,26,32,17,30,26,17,35,31,11,21,26,18,27,0,0,0,0,0,0,0,0,0,0,0,0,0
17,31,17,26,17,11,15,27,11,21,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,13,19,17,28,24,33,31,16,21,30,17,15,32,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,20,33,32,32,17,30,31,32,13,32,11,28,30,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,28,27,12,30,27,32,11,16,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,27,27,24,21,26,31,21,19,20,32,31,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,28,31,12,27,26,24,21,26,17,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,20,17,15,27,19,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,28,18,11,15,27,25,11,28,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,21,16,31,27,14,33,34,11,30,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,27,16,37,31,23,33,24,32,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,13,37,17,14,13,26,31,13,14,38,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,17,31,32,21,26,31,17,13,32,32,24,17,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,21,18,17,28,13,15,23,11,25,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,30,31,20,13,20,26,13,38,13,25,21,26,21,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,33,24,21,13,26,26,13,23,33,26,31,32,24,17,30,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0
16,30,13,19,27,26,14,17,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,17,26,21,32,17,28,17,11,15,27,25,11,32,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,13,23,17,16,12,19,33,37,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,27,32,17,24,5,33,11,15,27,11,21,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,19,17,26,32,31,27,24,27,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,31,15,20,30,13,16,17,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,17,13,24,12,18,17,30,25,13,11,30,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,13,20,11,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,27,27,23,14,21,32,11,32,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,17,27,21,26,11,35,17,14,11,21,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,17,16,17,24,17,9,3,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,16,33,15,13,30,17,31,20,27,35,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,16,27,28,32,21,27,26,15,33,30,34,17,11,26,17,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,20,17,19,21,27,21,19,13,25,17,34,33,21,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,27,36,30,17,13,24,32,37,11,15,27,25,11,15,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,33,26,14,27,37,33,19,13,38,17,32,17,31,21,11,15,27,25,11,32,30,0,0,0,0,0,0,0,0,0,0
35,27,35,32,30,13,34,17,24,11,25,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,17,17,15,31,17,17,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,17,31,32,12,34,21,16,17,27,31,12,31,17,36,17,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0
28,27,19,21,26,34,17,31,32,11,30,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,30,30,21,34,13,12,32,17,28,24,21,15,17,11,15,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,14,13,24,14,17,30,32,21,11,21,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,17,32,18,27,24,16,17,30,26,27,35,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,33,24,24,31,17,27,11,22,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,21,34,17,27,33,32,16,27,27,30,31,11,28,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,13,30,21,25,13,37,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,27,24,24,27,35,21,26,19,32,20,17,32,30,17,26,16,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0
25,37,26,17,35,31,37,27,33,30,34,21,17,35,31,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0
14,21,32,15,27,21,26,12,17,34,27,24,33,32,21,27,26,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0
27,31,31,15,27,26,31,11,22,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,30,17,19,27,26,32,21,24,17,13,26,16,25,13,30,14,24,17,11,15,27,25,0,0,0,0,0,0,0,0,0
32,30,13,34,17,24,15,20,13,26,26,17,24,11,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,17,14,17,30,31,32,17,28,20,17,26,11,17,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,25,14,27,33,38,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,24,13,37,18,33,24,15,27,27,23,21,26,19,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,21,16,17,27,14,27,24,21,34,21,13,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,37,14,17,31,32,12,31,13,30,24,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,21,31,15,27,34,17,30,20,13,35,13,21,21,32,27,33,30,31,11,15,27,25,0,0,0,0,0,0,0,0,0
21,26,16,27,26,13,24,27,11,26,17,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,27,16,17,24,13,30,26,21,13,11,28,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,26,32,17,30,32,13,21,26,25,17,26,32,16,17,31,21,19,26,17,30,11,15,27,25,0,0,0,0,0,0,0
18,20,17,11,27,30,19,11,14,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,17,17,23,17,32,31,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,17,12,34,17,21,24,24,17,33,30,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,21,24,25,21,26,23,32,20,17,13,32,17,30,11,26,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,21,26,16,32,12,31,28,30,33,17,26,19,24,21,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0
14,17,13,15,20,15,13,31,32,24,17,11,15,27,25,11,32,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,33,26,13,31,38,17,30,16,13,20,17,24,37,21,11,31,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,37,27,26,32,17,21,31,25,13,13,21,24,25,13,11,18,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,27,28,2,1,35,17,16,16,21,26,19,34,17,26,16,27,30,31,11,15,27,25,0,0,0,0,0,0,0,0,0
14,13,38,13,30,37,27,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,33,31,32,30,13,24,21,13,13,35,13,30,16,31,31,27,33,32,20,35,17,31,32,13,31,21,13,11,27,30,19
32,33,30,26,12,31,32,37,24,17,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,21,32,15,33,28,33,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,33,18,32,17,30,17,25,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,24,24,21,13,26,15,17,2,11,27,30,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,17,30,32,21,18,37,25,17,11,26,17,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,14,25,7,11,2,7,25,14,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,27,24,19,27,27,34,11,30,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,27,32,33,31,23,30,17,16,37,32,11,28,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,37,23,24,27,26,17,25,15,21,23,11,15,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,30,17,17,13,26,32,17,26,26,13,31,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,17,27,16,13,20,21,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,14,31,17,30,34,17,30,25,17,16,21,13,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,27,30,33,25,19,30,13,16,11,30,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,17,21,38,17,34,13,11,21,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,20,13,32,17,24,17,19,13,26,32,15,20,21,15,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0
32,17,24,15,17,24,13,25,17,30,21,15,13,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,27,25,17,30,17,28,13,21,30,20,13,26,16,37,25,13,26,11,15,27,25,0,0,0,0,0,0,0,0,0,0
32,20,17,12,17,26,16,12,32,21,25,17,11,14,24,27,19,31,28,27,32,11,15,27,25,0,0,0,0,0,0,0
35,17,21,19,20,32,35,27,30,24,16,11,21,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,13,31,20,21,27,26,18,27,30,28,17,27,28,24,17,11,26,17,32,0,0,0,0,0,0,0,0,0,0,0,0
19,24,13,31,19,27,35,16,13,21,24,37,32,21,25,17,31,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0
16,13,30,37,13,12,30,27,27,16,11,30,27,38,14,24,27,19,11,15,27,25,0,0,0,0,0,0,0,0,0,0
31,13,28,21,17,26,15,17,11,26,17,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,13,31,20,21,27,26,2,10,1,7,11,21,26,18,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,32,30,21,31,27,34,23,21,11,30,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,30,21,31,32,13,24,24,12,28,17,30,32,21,31,13,33,11,13,32,0,0,0,0,0,0,0,0,0,0,0,0
4,1,6,31,32,13,30,32,33,28,11,26,17,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,24,33,17,12,14,21,30,16,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,17,26,20,8,3,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,31,26,27,35,11,27,30,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,15,15,30,17,16,21,32,13,32,21,27,26,11,15,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,37,30,17,28,32,21,24,17,11,30,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,21,25,28,27,24,27,19,37,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,15,27,26,32,21,26,17,26,32,31,24,21,31,32,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0
31,30,31,15,21,26,17,25,13,31,11,26,17,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,30,13,25,28,27,23,30,27,34,11,30,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,28,28,13,37,25,17,26,32,31,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,27,26,27,20,13,26,13,12,31,13,23,33,30,13,11,14,24,27,19,31,28,27,32,11,15,27,25,0,0,0,0
26,17,34,17,31,32,13,11,25,27,31,15,27,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,19,21,25,19,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,13,31,32,17,30,14,17,30,21,32,13,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,9,38,28,37,16,26,34,11,32,27,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,23,21,32,17,26,32,11,30,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,23,34,21,16,17,27,31,11,36,37,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,20,21,20,33,13,20,33,13,24,27,34,17,11,14,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,31,24,13,25,21,15,12,32,13,28,17,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,13,32,21,17,31,15,33,15,21,26,13,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,30,27,18,37,15,24,33,14,11,30,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,33,13,30,13,14,27,22,27,26,17,19,27,30,27,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0
13,25,13,32,17,33,30,12,14,24,27,19,36,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,17,25,27,30,21,13,24,30,16,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,13,26,31,27,23,33,12,17,36,28,30,17,31,31,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0
32,20,17,32,35,21,26,23,31,11,26,17,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,13,30,16,13,27,21,24,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,31,31,25,17,26,33,14,33,21,24,16,17,30,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,34,17,30,26,21,19,20,32,31,33,28,17,30,13,18,18,21,24,21,13,32,17,11,15,27,25,0,0,0,0,0
24,13,28,13,30,21,31,21,26,13,11,15,27,25,11,25,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,21,16,16,24,17,12,25,13,26,13,19,17,30,14,24,27,19,11,15,27,25,0,0,0,0,0,0,0,0,0,0
15,13,24,15,33,24,13,32,17,31,32,33,18,18,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,16,32,32,32,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,27,24,16,17,26,16,27,27,30,2,8,5,11,30,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,21,35,13,25,13,32,13,26,27,14,27,30,33,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,17,22,13,30,21,13,28,28,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,27,26,16,14,13,38,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,21,15,20,18,14,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,13,25,15,37,15,24,21,26,19,11,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,13,24,15,20,21,31,20,23,21,12,21,12,16,17,34,15,20,27,26,23,21,11,30,33,0,0,0,0,0,0,0
31,27,18,32,24,27,13,16,17,30,4,11,30,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,27,13,31,32,25,37,13,31,31,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,31,15,27,24,13,31,17,25,28,13,30,32,21,16,27,11,27,30,19,0,0,0,0,0,0,0,0,0,0,0,0
30,34,12,16,30,17,13,25,31,12,22,27,33,30,26,13,24,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0
26,34,17,14,31,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,13,24,21,14,17,13,33,32,21,29,33,17,31,28,13,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0
32,20,17,33,31,17,16,15,13,30,19,33,37,11,15,27,11,33,23,0,0,0,0,0,0,0,0,0,0,0,0,0
32,21,19,17,30,15,27,25,25,21,31,31,13,30,37,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0
14,30,21,19,20,32,31,32,17,28,11,31,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2,4,11,25,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,30,17,17,31,32,30,17,13,25,32,34,11,33,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,24,17,23,32,30,27,26,21,23,31,21,19,13,30,13,17,31,21,19,13,30,13,11,15,27,25,0,0,0,0,0
